'business_cards',623,0,,,#N/A,#N/A
'buskat',624,0,1,'unknown',5896,'unknown'
'butterfly sculpture',625,0,,,#N/A,#N/A
'button',626,0,,,#N/A,#N/A
'bx',627,0,1,'unknown',5896,'unknown'
'by_stand',628,0,,,#N/A,#N/A
'bycycle',629,0,1,'bicycle',351,'bicycle'
'cab-board',630,0,1,'board',437,'board'
'cabel_modem',631,0,1,'modem',3430,'modem'
'cabel',632,0,1,'cable',654,'cable'
'cabenet',633,0,1,'cabinet',640,'cabinet'
'cabient',634,0,1,'cabinet',640,'cabinet'
'cabin_seperator',635,0,1,'wall',6093,'wall'
'cabin_wal',636,0,1,'wall',6093,'wall'
'cabin',637,0,,,#N/A,#N/A
'cabineet',638,0,1,'cabinet',640,'cabinet'
'cabinet_price_tag',639,0,,,#N/A,#N/A
'cable box',641,0,2,'box',543,'box'
'cable modem',642,0,2,'modem',3430,'modem'
'cable rack',643,0,2,'rack',4408,'rack'
'cable_and_plug',644,0,,,#N/A,#N/A
'cable_and_wires',645,0,,,#N/A,#N/A
'cable_connector',646,0,,,#N/A,#N/A
'cable_cover',647,0,,,#N/A,#N/A
'cable_fail',648,0,,,#N/A,#N/A
'cable_holder',649,0,,,#N/A,#N/A
'cable_modem',650,0,2,'modem',3430,'modem'
'cable_outlet',651,0,,,#N/A,#N/A
'cable_point',652,0,,,#N/A,#N/A
'cable_wire',653,0,,,#N/A,#N/A
'cablefail',655,0,,,#N/A,#N/A
'cables',656,0,,,#N/A,#N/A
'cabnit',657,0,1,'cabinet',640,'cabinet'
'caborad',658,0,1,'cardboard',733,'cardboard'
'cabord_draw',659,0,1,'cardboard',733,'cardboard'
'cadboard',661,0,1,'cardboard',733,'cardboard'
'cafeteria_system_of_connected_table_and_chairs',662,0,2,'table',5409,'table'
'caght',664,0,1,'unknown',5896,'unknown'
'cake_stand',665,0,,,#N/A,#N/A
'cake',666,0,,,#N/A,#N/A
'calander_pad',667,0,1,'unknown',5896,'unknown'
'calanter',668,0,1,'unknown',5896,'unknown'
'calculatoe',669,0,1,'calculator',670,'calculator'
'calenter',672,0,1,'calendar',671,'calendar'
'calinder',673,0,1,'calendar',671,'calendar'
'callender',674,0,1,'calendar',671,'calendar'
'caller_id',675,0,,,#N/A,#N/A
'calling_bell',676,0,,,#N/A,#N/A
'camera_case',677,0,,,#N/A,#N/A
'camera_mans_reflection',678,0,,,#N/A,#N/A
'camera_strap',679,0,,,#N/A,#N/A
'camera_tripod',680,0,,,#N/A,#N/A
'cameras',682,0,,,#N/A,#N/A
'can of beer',683,0,2,'can',687,'can'
'can of food',684,0,2,'can',687,'can'
'can opener',685,0,,,#N/A,#N/A
'can_opener',686,0,2,'can opener',685,'can opener'
'cand;e',688,0,1,'candle',692,'candle'
'candelabra',689,0,,,#N/A,#N/A
'candle_holder',690,0,2,'candle',692,'candle'
'candle_stick',691,0,2,'candle',692,'candle'
'candleabra',693,0,1,'candelabra',689,'candelabra'
'candlestick_holder',694,0,2,'candle_holder',690,'candle_holder'
'candy_container',696,0,,,#N/A,#N/A
'candy_machine',697,0,,,#N/A,#N/A
'candy',698,0,,,#N/A,#N/A
'cane',699,0,,,#N/A,#N/A
'cannel',701,0,1,'unknown',5896,'unknown'
'cannister',702,0,1,'canister',700,'canister'
'canopy',703,0,,,#N/A,#N/A
'cans of cat food',704,0,2,'can',687,'can'
'cap stand',706,0,,,#N/A,#N/A
'cap_reflection',707,0,,,#N/A,#N/A
'capboard',709,0,,,#N/A,#N/A
'capordz',710,0,1,'unknown',5896,'unknown'
'caport',711,0,1,'unknown',5896,'unknown'
'cappuccino_machine',712,0,,,#N/A,#N/A
'car_batteries',713,0,2,'battery',302,'battery'
'car_battery',714,0,2,'battery',302,'battery'
'car_board',715,0,2,'board',437,'board'
'car_case',716,0,,,#N/A,#N/A
'car_seat',717,0,2,'seat',4743,'seat'
'car',718,0,,,#N/A,#N/A
'carafe',719,0,,,#N/A,#N/A
'carboard_sheet',720,0,1,'cardboard',733,'cardboard'
'card_board_file_box',721,0,2,'box',543,'box'
'card_board_sheet',722,0,2,'cardboard',733,'cardboard'
'card_catalogue',724,0,2,'catalog',777,'catalog'
'card_game',725,0,,,#N/A,#N/A
'card_holder',726,0,,,#N/A,#N/A
'cardboard sheet',728,0,2,'cardboard',733,'cardboard'
'cardboard tube',729,0,2,'cardboard',733,'cardboard'
'cardboard_package',730,0,2,'cardboard',733,'cardboard'
'cardboard_plastic',731,0,2,'cardboard',733,'cardboard'
'cardboard_tube',732,0,2,'cardboard',733,'cardboard'
'cards',734,0,,,#N/A,#N/A
'careal_box',735,0,1,'cereal',830,'cereal'
'caret',736,0,,,#N/A,#N/A
'carpe',737,0,1,'carpet',744,'carpet'
'carpet_area',738,0,1,'carpet',744,'carpet'
'carpet_cleaner',739,0,2,'cleaner',960,'cleaner'
'carpet_display',740,0,,,#N/A,#N/A
'carpet_protecter',741,0,,,#N/A,#N/A
'carpet_role',742,0,,,#N/A,#N/A
'carpet_roll',743,0,,,#N/A,#N/A
'carpeted_flloor',745,0,1,'floor',2195,'floor'
'carpets',746,0,2,'carpet',744,'carpet'
'carriage',747,0,,,#N/A,#N/A
'carrier',748,0,,,#N/A,#N/A
'carriers',749,0,,,#N/A,#N/A
'cars',750,0,,,#N/A,#N/A
'carseat',751,0,2,'seat',4743,'seat'
'cart_organizer',752,0,,,#N/A,#N/A
'cartain',754,0,1,'curtain',1356,'curtain'
'carton',755,0,,,#N/A,#N/A
'cartone',756,0,1,'carton',755,'carton'
'cartoon_drawing',757,0,,,#N/A,#N/A
'case_a',759,0,1,'case',761,'case'
'case_of_bull',760,0,2,'case',761,'case'
'cases',762,0,,,#N/A,#N/A
'cash_machine',763,0,,,#N/A,#N/A
'cash_register',764,0,,,#N/A,#N/A
'cash',765,0,,,#N/A,#N/A
'casing',766,0,,,#N/A,#N/A
'casroll',767,0,1,'casserole',769,'casserole'
'casserole dish',768,0,2,'casserole',769,'casserole'
'cassette_pouch',770,0,,,#N/A,#N/A
'cat bed',771,0,,,#N/A,#N/A
'cat cage',772,0,2,'cage',663,'cage'
'cat house',773,0,,,#N/A,#N/A
'cat_cable_or_phone_cable',774,0,2,'cable',654,'cable'
'cat_outlet',775,0,,,#N/A,#N/A
'cat',776,0,,,#N/A,#N/A
'catalog',777,0,,,#N/A,#N/A
'catalogues',778,0,2,'catalog',777,'catalog'
'caught',779,0,,,#N/A,#N/A
'cauldron',780,0,,,#N/A,#N/A
'caut',781,0,1,'unknown',5896,'unknown'
'caution_tape',783,0,,,#N/A,#N/A
'ccpboard',784,0,,,#N/A,#N/A
'cct_camera',785,0,,,#N/A,#N/A
'ccv_camera',786,0,,,#N/A,#N/A
'cd disc',787,0,2,'cd',799,'cd'
'cd_and_its_cover',788,0,2,'cd',799,'cd'
'cd_collection',790,0,,,#N/A,#N/A
'cd_cover',791,0,2,'cd',799,'cd'
'cd_disc',792,0,2,'cd',799,'cd'
'cd_kit',793,0,,,#N/A,#N/A
'cd_player_stand',794,0,,,#N/A,#N/A
'cd_pouch',796,0,,,#N/A,#N/A
'cd_rack',797,0,2,'rack',4408,'rack'
'cd_spindle',798,0,,,#N/A,#N/A
'cd/dvd',801,0,2,'cd',799,'cd'
'cealing_vent',802,0,1,'ceiling',814,'ceiling'
'cealing',803,0,1,'ceiling',814,'ceiling'
'ceilign',804,0,1,'ceiling',814,'ceiling'
'ceililg',805,0,1,'ceiling',814,'ceiling'
'ceilin',806,0,1,'ceiling',814,'ceiling'
'ceiling_beam',807,0,2,'ceiling',814,'ceiling'
'ceiling_camera',808,0,2,'ceiling',814,'ceiling'
'ceiling_column',809,0,2,'ceiling',814,'ceiling'
'ceiling_light',811,0,2,'light',3112,'light'
'ceiling_support',812,0,,,#N/A,#N/A
'ceiling_wood_rod',813,0,,,#N/A,#N/A
'ceiling',814,0,,,#N/A,#N/A
'celeing',815,0,2,'ceiling',814,'ceiling'
'celery',816,0,,,#N/A,#N/A
'celiing',817,0,2,'ceiling',814,'ceiling'
'cell phone charger',818,0,2,'charger',882,'charger'
'cell phone',819,0,,,#N/A,#N/A
'cell_phone_caharging',820,0,1,'charger',882,'charger'
'cement_blocks',822,0,,,#N/A,#N/A
'cement_planter',823,0,,,#N/A,#N/A
'centerpiece',824,0,,,#N/A,#N/A
'centerpieces',825,0,,,#N/A,#N/A
'centralised_air_cooler',826,0,1,'air_conditioner',49,'air_conditioner'
'ceramic frog',827,0,,,#N/A,#N/A
'ceramic_bot',828,0,,,#N/A,#N/A
'ceramic',829,0,,,#N/A,#N/A
'certificte',832,0,1,'certificate',831,'certificate'
'cfl_bulb',833,0,1,'light',3112,'light'
'cgair',834,0,1,'chair',849,'chair'
'chacjk',835,0,1,'unknown',5896,'unknown'
'chai',836,0,1,'chair',849,'chair'
'chaie',837,0,1,'chair',849,'chair'
'chaier',838,0,1,'chair',849,'chair'
'chaifr',839,0,1,'chair',849,'chair'
'chain_closer',840,0,2,'chain',842,'chain'
'chain_code',841,0,2,'chain',842,'chain'
'chain',842,0,,,#N/A,#N/A
'chair_gallery',843,0,,,#N/A,#N/A
'chair_hand_rest',844,0,2,'chair',849,'chair'
'chair_handle',845,0,2,'chair',849,'chair'
'chair_head',846,0,2,'chair',849,'chair'
'chair_pilow',847,0,1,'pillow',3981,'pillow'
'chair_side_by_side',848,0,2,'chair',849,'chair'
'chairs_and_desk',850,0,,,#N/A,#N/A
'chaise_lounge',851,0,2,'chair',849,'chair'
'chaise',852,0,2,'chair',849,'chair'
'chaitr',853,0,2,'chair',849,'chair'
'chalk_board_mount',854,0,2,'blackboard',405,'blackboard'
'chalk_eraser',856,0,,,#N/A,#N/A
'chalk_holder',857,0,,,#N/A,#N/A
'chalk_ledge',858,0,,,#N/A,#N/A
'chalk_pieces',859,0,,,#N/A,#N/A
'chalk',860,0,,,#N/A,#N/A
'chalkboard_frame',861,0,2,'blackboard',405,'blackboard'
'chalkboard_handle',862,0,2,'blackboard',405,'blackboard'
'chalkboard_layer',863,0,2,'blackboard',405,'blackboard'
'chalkboard_tray',864,0,,,#N/A,#N/A
'chamber_pot',866,0,,,#N/A,#N/A
'chambre',867,0,1,'room',4597,'room'
'change_machine',869,0,,,#N/A,#N/A
'changing_pad',870,0,,,#N/A,#N/A
'changing_station',871,0,,,#N/A,#N/A
'channel',872,0,,,#N/A,#N/A
'chap_stick',873,0,,,#N/A,#N/A
'chapal',874,0,1,'chapel',875,'chapel'
'chapel',875,0,,,#N/A,#N/A
'chappal',876,0,1,'chapel',875,'chapel'
'chappals',877,0,1,'chapel',875,'chapel'
'chapple_stand',878,0,1,'chapel',875,'chapel'
'chapr',879,0,1,'unknown',5896,'unknown'
'chapstick',880,0,,,#N/A,#N/A
'charger and wire',881,0,2,'charger',882,'charger'
'charging_cord',883,0,,,#N/A,#N/A
'charging_station',884,0,,,#N/A,#N/A
'charir',885,0,1,'chair',849,'chair'
'charis',886,0,1,'chair',849,'chair'
'chart roll',887,0,,,#N/A,#N/A
'chart stand',888,0,,,#N/A,#N/A
'chart_organizer',889,0,,,#N/A,#N/A
'chart/display',891,0,,,#N/A,#N/A
'chase-lounge',892,0,1,'chair',849,'chair'
'chase',893,0,1,'chair',849,'chair'
'chat',894,0,,,#N/A,#N/A
'chaur',895,0,1,'unknown',5896,'unknown'
'check',896,0,,,#N/A,#N/A
'checkers',897,0,,,#N/A,#N/A
'chemicals',898,0,,,#N/A,#N/A
'chepals',899,0,1,'unknown',5896,'unknown'
'cheppal',900,0,1,'unknown',5896,'unknown'
'chess_timer',901,0,,,#N/A,#N/A
'chessboard',902,0,,,#N/A,#N/A
'chest_of_drawers',904,0,,,#N/A,#N/A
'chest_price_tag',905,0,,,#N/A,#N/A
'chest',907,0,2,'chest',906,'chest'
'chester_drawer',908,0,2,'chest_of_drawers',904,'chest_of_drawers'
'chevalet',909,0,,,#N/A,#N/A
'child carrier',910,0,,,#N/A,#N/A
'childrens_shoes',911,0,2,'shoes',4857,'shoes'
'chimili',912,0,1,'unknown',5896,'unknown'
'chiminea',913,0,1,'unknown',5896,'unknown'
'chimny',915,0,1,'chimney',914,'chimney'
'china_hutch',916,0,,,#N/A,#N/A
'chinese_checkers',917,0,,,#N/A,#N/A
'chinese_light',918,0,2,'light',3112,'light'
'chips',919,0,,,#N/A,#N/A
'chire',920,0,1,'unknown',5896,'unknown'
'chirstmas_tree',921,0,1,'christmas_tree',930,'christmas_tree'
'chit',922,0,1,'unknown',5896,'unknown'
'chmber',923,0,1,'room',4597,'room'
'chocolate_chips',924,0,,,#N/A,#N/A
'chocolate',925,0,,,#N/A,#N/A
'chop_stick',926,0,,,#N/A,#N/A
'chopsticks',928,0,,,#N/A,#N/A
'chord',929,0,,,#N/A,#N/A
'chrome_bench',931,0,2,'bench',343,'bench'
'cieling_fan',932,0,1,'ceiling',814,'ceiling'
'cieling_light',933,0,1,'ceiling',814,'ceiling'
'cigarettes',934,0,,,#N/A,#N/A
'cigaretts',935,0,1,'cigarettes',934,'cigarettes'
'ciggs',936,0,1,'cigarettes',934,'cigarettes'
'cimny',937,0,1,'chimney',914,'chimney'
'cinderblock',938,0,,,#N/A,#N/A
'cipboard',939,0,1,'cupboard',1340,'cupboard'
'circle',940,0,,,#N/A,#N/A
'circuit breaker box',941,0,,,#N/A,#N/A
'circuit_breaker_box',942,0,1,'circuit breaker box',941,'circuit breaker box'
'circular_object',943,0,,,#N/A,#N/A
'cistern',944,0,,,#N/A,#N/A
'city',945,0,,,#N/A,#N/A
'clamp',946,0,,,#N/A,#N/A
'clark_board',947,0,1,'unknown',5896,'unknown'
'class_plate',948,0,,,#N/A,#N/A
'class_projector',949,0,,,#N/A,#N/A
'class_room_stage',950,0,,,#N/A,#N/A
'class_room_writing_board',951,0,1,'blackboard',405,'blackboard'
'class',952,0,,,#N/A,#N/A
'classroom board',953,0,1,'blackboard',405,'blackboard'
'classroom_furniture',954,0,,,#N/A,#N/A
'classroom',955,0,,,#N/A,#N/A
'clay_vase',956,0,,,#N/A,#N/A
'clean_dish',957,0,,,#N/A,#N/A
'clean_wipes',958,0,,,#N/A,#N/A
'cleaner_can',959,0,,,#N/A,#N/A
'cleaning wipes',961,0,,,#N/A,#N/A
'cleaning_bottle',962,0,2,'bottle',521,'bottle'
'cleaning_brush',963,0,2,'brush',582,'brush'
'cleaning_cart',964,0,2,'cart',753,'cart'
'cleaning_cloth',965,0,2,'fabric',1990,'fabric'
'cleaning_dish',966,0,,,#N/A,#N/A
'cleaning_liquid',967,0,,,#N/A,#N/A
'cleaning_product',968,0,,,#N/A,#N/A
'cleaning_solution',969,0,,,#N/A,#N/A
'cleaning_spray',970,0,,,#N/A,#N/A
'cleaning_supply',971,0,,,#N/A,#N/A
'cleaning_wipes',972,0,,,#N/A,#N/A
'clear_pouch',973,0,,,#N/A,#N/A
'clearance_sale_sign',974,0,,,#N/A,#N/A
'climate_control',975,0,,,#N/A,#N/A
'climbing_toy',976,0,2,'toy',5760,'toy'
'clip',977,0,,,#N/A,#N/A
'clipboard',978,0,,,#N/A,#N/A
'clipping',979,0,,,#N/A,#N/A
'cloak',980,0,,,#N/A,#N/A
'cloath',981,0,1,'cloth',1000,'cloth'
'clock_radio',982,0,,,#N/A,#N/A
'close_column',984,0,,,#N/A,#N/A
'closet_area',985,0,2,'closet',990,'closet'
'closet_door_frame',986,0,,,#N/A,#N/A
'closet_doorway',987,0,,,#N/A,#N/A
'closet_refection',988,0,,,#N/A,#N/A
'closets',991,0,2,'closet',990,'closet'
'closett',992,0,1,'closet',990,'closet'
'cloth bag',993,0,,,#N/A,#N/A
'cloth drying stand',994,0,,,#N/A,#N/A
'cloth_basckets',995,0,1,'basket',271,'basket'
'cloth_basket',996,0,2,'basket',271,'basket'
'cloth_bin',997,0,,,#N/A,#N/A
'cloth_cupboard',998,0,,,#N/A,#N/A
'cloth_rag',999,0,,,#N/A,#N/A
'clothing detergent',1002,0,,,#N/A,#N/A
'clothing dryer',1003,0,,,#N/A,#N/A
'clothing drying rack',1004,0,,,#N/A,#N/A
'clothing hamper',1005,0,,,#N/A,#N/A
'clothing hanger',1006,0,,,#N/A,#N/A
'clothing iron',1007,0,,,#N/A,#N/A
'clothing washer',1008,0,,,#N/A,#N/A
'clothing_bin',1009,0,,,#N/A,#N/A
'clothing_pile',1010,0,,,#N/A,#N/A
'cloths_basket',1011,0,,,#N/A,#N/A
'clutter_pile',1012,0,,,#N/A,#N/A
'coach_purse',1013,0,,,#N/A,#N/A
'coarkboard_presentation',1014,0,1,'board',437,'board'
'coart',1015,0,1,'unknown',5896,'unknown'
'coaster',1016,0,,,#N/A,#N/A
'coasters',1017,0,,,#N/A,#N/A
'coat hanger',1018,0,,,#N/A,#N/A
'cobord',1022,0,1,'unknown',5896,'unknown'
'coca_cola_cup',1023,0,2,'cup',1333,'cup'
'cock',1024,0,,,#N/A,#N/A
'cocker',1025,0,,,#N/A,#N/A
'cocking_material',1026,0,1,'unknown',5896,'unknown'
'cockroach',1027,0,,,#N/A,#N/A
'cocola_in',1028,0,1,'unknown',5896,'unknown'
'cocola_tin',1029,0,1,'unknown',5896,'unknown'
'code',1030,0,,,#N/A,#N/A
'cofee_machine',1031,0,1,'coffee_maker',1054,'coffee_maker'
'cofee_table',1032,0,1,'table',5409,'table'
'coffe_creamer',1033,0,1,'coffee_creamer',1043,'coffee_creamer'
'coffe_mug',1034,0,1,'mug',3487,'mug'
'coffe_poy',1035,0,1,'unknown',5896,'unknown'
'coffee bag',1036,0,2,'bag',205,'bag'
'coffee grinder',1037,0,,,#N/A,#N/A
'coffee machine',1038,0,,,#N/A,#N/A
'coffee packet',1039,0,,,#N/A,#N/A
'coffee pot',1040,0,,,#N/A,#N/A
'coffee table',1041,0,2,'table',5409,'table'
'coffee_bup',1042,0,1,'cup',1333,'cup'
'coffee_creamer',1043,0,,,#N/A,#N/A
'coffee_cup_misc',1044,0,2,'cup',1333,'cup'
'coffee_dispenser',1046,0,2,'coffee_maker',1054,'coffee_maker'
'coffee_filter',1047,0,,,#N/A,#N/A
'coffee_flavors_on_rack',1048,0,,,#N/A,#N/A
'coffee_grinder',1049,0,2,'coffee grinder',1037,'coffee grinder'
'coffee_grounds',1050,0,,,#N/A,#N/A
'coffee_jar',1051,0,2,'coffee pot',1040,'coffee pot'
'coffee_juck',1052,0,,,#N/A,#N/A
'coffee_machine',1053,0,,,#N/A,#N/A
'coffee_marker',1055,0,2,'coffee_machine',1053,'coffee_machine'
'coffee_mug',1056,0,2,'mug',3487,'mug'
'coffee_pod',1057,0,1,'coffee_pot',1058,'coffee_pot'
'coffee_pot',1058,0,,,#N/A,#N/A
'coffee_pots',1059,0,,,#N/A,#N/A
'coffee_stirrers',1060,0,,,#N/A,#N/A
'coffee_supplies',1061,0,,,#N/A,#N/A
'coffee_thermas',1062,0,1,'coffee_thermos',1063,'coffee_thermos'
'coffee_thermos',1063,0,,,#N/A,#N/A
'coffee_urn',1064,0,1,'coffee_pot',1058,'coffee_pot'
'coffie_table',1066,0,1,'coffee table',1041,'coffee table'
'coin_collection',1067,0,,,#N/A,#N/A
'coin',1068,0,,,#N/A,#N/A
'coins',1069,0,,,#N/A,#N/A
'coke bottle',1070,0,2,'bottle',521,'bottle'
'coke_machine',1071,0,,,#N/A,#N/A
'coke',1072,0,2,'cola',1073,'cola'
'cola',1073,0,,,#N/A,#N/A
'colagate',1074,0,,,#N/A,#N/A
'colander',1075,0,,,#N/A,#N/A
'cold_faucet_knob',1076,0,,,#N/A,#N/A
'colendar',1077,0,1,'colander',1075,'colander'
'colender',1078,0,1,'colander',1075,'colander'
'colinder',1079,0,1,'colander',1075,'colander'
'collander',1080,0,1,'colander',1075,'colander'
'collection_of_bottles',1081,0,,,#N/A,#N/A
'collum',1082,0,1,'unknown',5896,'unknown'
'cologne',1083,0,,,#N/A,#N/A
'color_object',1084,0,,,#N/A,#N/A
'color_sample',1085,0,,,#N/A,#N/A
'color_swatches_for_dresser',1086,0,2,'color_sample',1085,'color_sample'
'color_swatches',1087,0,2,'color_sample',1085,'color_sample'
'colored_cube_object',1088,0,,,#N/A,#N/A
'colorful_objects',1089,0,,,#N/A,#N/A
'colors',1090,0,,,#N/A,#N/A
'colour_light',1091,0,,,#N/A,#N/A
'colourful_mat',1092,0,,,#N/A,#N/A
'column_pedestal',1093,0,,,#N/A,#N/A
'column',1094,0,,,#N/A,#N/A
'colums',1095,0,1,'column',1094,'column'
'colunder',1096,0,1,'colander',1075,'colander'
'combe',1098,0,1,'comb',1097,'comb'
'combuter_mionitor',1099,0,1,'monitor',3448,'monitor'
'combuter',1100,0,1,'computer',1146,'computer'
'commod',1102,0,1,'commode',1103,'commode'
'commode',1103,0,,,#N/A,#N/A
'comode_lid',1104,0,1,'commode',1103,'commode'
'comode_seat',1105,0,1,'commode',1103,'commode'
'compact_disck',1106,0,1,'cd',799,'cd'
'compartment',1107,0,,,#N/A,#N/A
'compement',1108,0,1,'compartment',1107,'compartment'
'compote',1109,0,,,#N/A,#N/A
'computer disk',1110,0,1,'cd',799,'cd'
'computer_accessory',1111,0,2,'computer',1146,'computer'
'computer_and_cpu',1112,0,2,'computer',1146,'computer'
'computer_base',1113,0,2,'computer',1146,'computer'
'computer_battery',1114,0,2,'computer',1146,'computer'
'computer_cabin',1115,0,,,#N/A,#N/A
'computer_cable',1116,0,2,'cord',1228,'cord'
'computer_cases',1117,0,2,'computer',1146,'computer'
'computer_chair_leg',1118,0,2,'chair',849,'chair'
'computer_chair_with_wheels',1119,0,2,'chair',849,'chair'
'computer_chair',1120,0,2,'chair',849,'chair'
'computer_charge_cord',1121,0,2,'cord',1228,'cord'
'computer_charger',1122,0,2,'charger',882,'charger'
'computer_chords',1123,0,2,'cord',1228,'cord'
'computer_cords',1124,0,2,'cord',1228,'cord'
'computer_equipment',1125,0,2,'computer',1146,'computer'
'computer_hardware',1126,0,2,'computer',1146,'computer'
'computer_hardwere',1127,0,2,'computer',1146,'computer'
'computer_monitor',1128,0,2,'monitor',3448,'monitor'
'computer_monitors',1129,0,1,'monitor',3448,'monitor'
'computer_mousse',1131,0,1,'computer_mouse',1130,'computer_mouse'
'computer_plug',1132,0,2,'cord',1228,'cord'
'computer_power_cord',1133,0,2,'cord',1228,'cord'
'computer_printer',1134,0,,,#N/A,#N/A
'computer_room',1135,0,,,#N/A,#N/A
'computer_screen',1136,0,2,'monitor',3448,'monitor'
'computer_set',1137,0,,,#N/A,#N/A
'computer_spars',1138,0,,,#N/A,#N/A
'computer_speakers',1139,0,,,#N/A,#N/A
'computer_stand',1140,0,,,#N/A,#N/A
'computer_system',1141,0,,,#N/A,#N/A
'computer_tower',1142,0,2,'computer',1146,'computer'
'computer_wall_stand',1143,0,,,#N/A,#N/A
'computer_with_keyboard',1144,0,2,'computer',1146,'computer'
'computer_workstation',1145,0,2,'computer',1146,'computer'
'computerized_equipment',1147,0,,,#N/A,#N/A
'computern_monitor',1148,0,2,'monitor',3448,'monitor'
'computerroom',1149,0,,,#N/A,#N/A
'computers_monitor',1150,0,2,'monitor',3448,'monitor'
'computor',1151,0,2,'computer',1146,'computer'
'computter_monitor',1152,0,2,'monitor',3448,'monitor'
'comuter_monitor',1153,0,2,'monitor',3448,'monitor'
'comuter',1154,0,1,'unknown',5896,'unknown'
'conch shell',1155,0,,,#N/A,#N/A
'concrete_collum',1156,0,1,'column',1094,'column'
'concrete_ground',1157,0,2,'floor',2195,'floor'
'condiment_basket',1158,0,2,'basket',271,'basket'
'conditioner',1160,0,,,#N/A,#N/A
'conduit',1161,0,,,#N/A,#N/A
'cone',1162,0,,,#N/A,#N/A
'conferance_call_phone',1163,0,1,'telephone',5491,'telephone'
'conference_call_device',1164,0,1,'telephone',5491,'telephone'
'conference_caller',1165,0,,,#N/A,#N/A
'conference_hall',1166,0,,,#N/A,#N/A
'conference_phone',1167,0,1,'telephone',5491,'telephone'
'confrence_phone',1168,0,1,'telephone',5491,'telephone'
'conmputer_keyboard',1169,0,1,'keyboard',2874,'keyboard'
'connecter',1170,0,1,'connector',1172,'connector'
'connection_plug',1171,0,2,'connector',1172,'connector'
'connector',1172,0,,,#N/A,#N/A
'connectors',1173,0,2,'connector',1172,'connector'
'console controller',1174,0,,,#N/A,#N/A
'console system',1175,0,,,#N/A,#N/A
'console',1176,0,,,#N/A,#N/A
'contact lens case',1177,0,,,#N/A,#N/A
'contact lens solution bottle',1178,0,2,'bottle',521,'bottle'
'contact_lens_case',1179,0,,,#N/A,#N/A
'contact_lens_solution',1180,0,,,#N/A,#N/A
'container of skin cream',1181,0,,,#N/A,#N/A
'containr_lid',1183,0,1,'container',1182,'container'
'contaner',1184,0,1,'container',1182,'container'
'contrasting_wall_piece',1185,0,2,'wall',6093,'wall'
'control_knob',1186,0,2,'knob',2934,'knob'
'control_panel',1187,0,,,#N/A,#N/A
'control_pannel',1188,0,1,'control_panel',1187,'control_panel'
'control_stop',1189,0,,,#N/A,#N/A
'control_tower',1190,0,,,#N/A,#N/A
'control',1191,0,,,#N/A,#N/A
'controller',1192,0,,,#N/A,#N/A
'controls',1193,0,,,#N/A,#N/A
'converter',1194,0,,,#N/A,#N/A
'cook_top',1195,0,,,#N/A,#N/A
'cookbook',1196,0,,,#N/A,#N/A
'cookie_pot',1198,0,2,'pan',3764,'pan'
'cookie_tray',1199,0,,,#N/A,#N/A
'cooking pan',1200,0,2,'pan',3764,'pan'
'cooking pot cover',1201,0,,,#N/A,#N/A
'cooking_dish',1202,0,,,#N/A,#N/A
'cooking_spray',1204,0,,,#N/A,#N/A
'cooking_top',1205,0,,,#N/A,#N/A
'cooking_utensil',1206,0,,,#N/A,#N/A
'cooks',1207,0,,,#N/A,#N/A
'cooktop',1208,0,1,'cook_top',1195,'cook_top'
'cookware',1209,0,,,#N/A,#N/A
'cool_drinks_bottle',1210,0,2,'bottle',521,'bottle'
'cool_drinks_bottles',1211,0,2,'bottle',521,'bottle'
'cool_drinks_glass',1212,0,,,#N/A,#N/A
'coor',1214,0,1,'unknown',5896,'unknown'
'copa',1215,0,1,'unknown',5896,'unknown'
'copat',1216,0,1,'unknown',5896,'unknown'
'copier_combo_machine',1217,0,2,'copier_printer',1218,'copier_printer'
'copier_printer',1218,0,,,#N/A,#N/A
'copper vessel',1219,0,,,#N/A,#N/A
'copper_pipe',1220,0,,,#N/A,#N/A
'copy_machine',1221,0,2,'copier_printer',1218,'copier_printer'
'copy_scan_printer',1222,0,2,'copier_printer',1218,'copier_printer'
'cord_hole',1223,0,,,#N/A,#N/A
'cord_mess',1224,0,2,'cord',1228,'cord'
'cord_outlet',1225,0,2,'cord',1228,'cord'
'cord_protector',1226,0,,,#N/A,#N/A
'cord_runner',1227,0,,,#N/A,#N/A
'cordless phone',1229,0,2,'telephone',5491,'telephone'
'cordless telephone',1230,0,2,'telephone',5491,'telephone'
'cordvair',1231,0,1,'unknown',5896,'unknown'
'cork board',1232,0,,,#N/A,#N/A
'cork_bullitin_board',1233,0,1,'bulletin_board',608,'bulletin_board'
'corks',1234,0,,,#N/A,#N/A
'corkscrew',1235,0,,,#N/A,#N/A
'corn',1236,0,,,#N/A,#N/A
'corner_guard',1237,0,,,#N/A,#N/A
'corner_molding',1238,0,,,#N/A,#N/A
'corner_of_bed',1239,0,2,'bed',326,'bed'
'corner_of_chalkboard',1240,0,2,'blackboard',405,'blackboard'
'corner_of_pitcure_missing',1241,0,2,'picture',3964,'picture'
'corner_of_refrigerator',1242,0,2,'fridge',2330,'fridge'
'corner_protector',1243,0,,,#N/A,#N/A
'corner_tabe',1244,0,1,'unknown',5896,'unknown'
'corner_trim',1245,0,,,#N/A,#N/A
